sentence_id	sentence	sentence_domain	source	is_used	clips_count
18adfb58ddd02c8d203a5a16834c605b57b8d2ce6fe1157d81e8dc7374c68ca6	ართ დიხას გჷვონჯი კარი დო მინიბლი დინახალე.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
193b4e6421ad60ac3221bc4393391f8de1d0117fe792526c19ee0ffc116d0c1d	იქ, გვალო დუდშე თქუ, ბორიაშ ოქუმიშ მოვარიე ვორექია.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
19c77b05a7183d321b49619e5cc19c5346af7fb6ca3be742c3bf6b36093a1ff0	ჟაშხა დღა უქვი რდჷ დო ვახანდენდეს.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
1a856e67c4bf9a2e0472a4a17e96cebdada1f32457ba7b334a95beab6835f744	სი მეუ ვარა, მუჭო ქუმურსიე, ხათე დორჸვილუნსია.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
1daf63df02811f308e0be52700402d28d4ca11f9e12118553afc6dbb6cd3a972	ვართი ცას ონჭჷ ვართი დიხას ჯა დო ჯას გიმეგიგანს		მა	1	10
1dde6c8d1598686d69d82d7f3a431f0b4a717c0aa193bde338d480e049aa8fb9	გაჩემ თე კოჩქ ცხენი დო გეშაკითხ ირფელი ათე ოსურს.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
20bbc3a106ca0e72a319914fedeeb040094881e4ed4855e07647246ef0590503	თეშ ქიმინუაშ სამანჯელი გვალო ასე უღუდეს, მუშენ-და თინეფიშ მარცხიშ ამბე ირდიხას გოსიმელედჷ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
24e36c1e164c27e1c72d62f96f7a7e875eed2b81f30b60d4730ef772d9189c58	ძალამ შორს ქიგვორდი, მარა თოლი ვამაღორენს მემჩქუნ-და, დო მუთ ბძირინ, თეშა დახე ქალმაფუჩინე.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
258d57fc9d070cc5f56d02648cc68eb375db6dcb260f2000afd104c64afb1fb3	ქუმორთეს ხენწიფეში დოხორეშანი, არძაქ ართო გეხარეს.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
2753f129ad3c4d0871155ddbe67454f29c4f64e262086928184bdcd498eb1488	ჭე ვიქილე ქიგიბიჯჷ დო ჭახანს გიოჯინედჷ სქემას.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
27dbca3fde91b031fd3773ab679c3bea91897b5c67d1ccc2dd734df3b1fd411e	ართი ფიცარს ქიგესქიდუ თე კოჩქ დო მუდგა დიხასიენ გეკაჸოთჷ.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
2b422e6f36d106b7eca3d5e6e460737faf5e083aa885cb76007308441f13ad07	ითამ მუთუნ ქვერსემ, ტომბა ამბეშენ იჩიებუდუკონ თეშ, ოგამურო იქ ძალამ გითოჸუნელო დომიმაჟირუ წოხლენ ნარაგადა.		ანტუან დე სენტ-ეგზიუპერი, “ჭიჭე მაფასქირი“. მეგრულად თარგმნა გივი გ. ქარჩავამ.	1	10
306accb12498b155680f9a19f7bf6ee78793e28dc4d2d1a4ce5373303d9a61d3	ჭიჭე მაფასქირი მოკითხუდჷ დო მა პკითხენდინ იწკუმა ზიტყვას განშე მირაგადუანდჷ.		ანტუან დე სენტ-ეგზიუპერი, “ჭიჭე მაფასქირი“. მეგრულად თარგმნა გივი გ. ქარჩავამ.	1	10
3861a4b9282118cf798466c747cab125e96f4bd90197d4bbc370faccf3122c52	მიაკინ ე კოჩქ ხოლოშან, ქანჩუ გერქ პიჯი დო ქუდარაგუ დიხას.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
390e5e7aa0d52a5caf423fea119bc0ff4945f6b9e4f883d4f34806a998bd3b11	პლანეტა, სოლეშეთ ჭიჭე მაფასქირქ მორთუნ, ჸუდეშე ხვალე აკაბურცხათ უმოს ჸოფე.		ანტუან დე სენტ-ეგზიუპერი, “ჭიჭე მაფასქირი“. მეგრულად თარგმნა გივი გ. ქარჩავამ.	1	10
3c2fd69bda37a860db4e3c895ca7dbb2e836eaeca64cd9d4a666c5d97b539130	ჩქი ჩქინ სინთელეშ მათხილაფარო მემიღუნა თენეფი.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
3fd3e3bea9244dbe0b10b7314721aa5b35826f14fd143209869c28d3ac38a41b	სქანი ოსური ვეჸონა ვარა, დიდი სახელიშ მანგიორო დიდი ზარალი მიგაჩამუნ, საწყენო ქჷდგოსქიდუნ ფერი მუკგადგუმუნია.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
4145e4f8e7813fa786d3982e047f459962c9cc578561aa9324d3e58a2e536b58	დანჯირალ ოთახუს მუჭო სინთექ დოშქირტჷ დო ფერმას გორჩქინდჷ ბუძოლიაქ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
46a2cb423b45603668a74f0e9bc03f2a722232df8d5b84f6f038ff0ecaf5a5be	მიდაჩქვი კოჩი დო ქჷმაღალაფე სქანი ოსურიში მუკაქუნალეფი.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
475b532dd45e4744af9acd648e41adfb69ca0fd2e9f6b20d4e987a227b2d9e76	ქიმიანჭჷ ღობერს, დირგჷ გითალს დუდი დო მაჟირა განშე გეგთოსოფჷ.		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
47f5fba1b4117fd9c3edb88de003400134f01673251e219f39397478dbea3ca8	მუთ თავადი დო ჟინოსქუა ქორენან, არძაქ ოკო ქიმერთან ხანიშა დიდი ძღვენით.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
482e8187ff58f16ca77783d0dbe453a5061eb88affc2ca9a7b0f0982844938b6	ხანს ძალამქ ახიოლ, ართი ქელეძიცუ დო ფრიმულიშა ხე ქიგლესუ.		მაკარ ხუბუა, მეგრული ტექსტები, ტფილისი, 1937	1	10
490ad13bc3666787d946c755afb1ec74bf65af1753ad0af0b8ab443a366e9d3d	მაჟირა წუნს თიქ დო ხოლო ოთხი მოინალე ყაზაყიქ ხულაშა გემნოჟვენგეს		ჯორჯ ორუელი „ორინჯეფიშ ფერმა“, მეგრულად თარგმნა გივი გ. ქარჩავამ, თბილისი, 2021.	1	10
4be4c1a90eb30ef972e508b3fa3ad1687a6dde90e42171f70296bbc9ae64b9f5	ოშუმალ წყარიშ ნოზირქ არძაშ უმოს ართ მარას დომიბაღუკონ, მეტის ვარ.		ანტუან დე სენტ-ეგზიუპერი, “ჭიჭე მაფასქირი“. მეგრულად თარგმნა გივი გ. ქარჩავამ.	1	10
