client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	sentence_norm	duration[ms]
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43127564.wav	baaab564c65d55a11313ec5473e4dd968b3accef734354d5a3da731618f19626	ორდო გიშულირიშ ართი დღას ართი ზარიშ გენთხაფაჯგურა ამბე ქიგეგეს უნელო.		2	0		male			xmf		ორდო გიშულირიშ ართი დღას ართი ზარიშ გენთხაფაჯგურა ამბე ქიგეგეს უნელო	8676
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43127566.wav	d03de746dd68fb69726ba523b9d836e49382c6eddef281c7274c227d3a56339a	სერ-სერით ოთხი ჯოღორი თხილანდჷ თიშ დანჯირალს, თითო ჯოღორი თითო კუნთხუს.		2	0		male			xmf		სერ სერით ოთხი ჯოღორი თხილანდჷ თიშ დანჯირალს თითო ჯოღორი თითო კუნთხუს	7200
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43127607.wav	83ee2520ef8c447cfa859dd47c00ebc71a6a2a327494af50910808664a129d89	ნამ ქიანაშ ძირაფას ელამიჩანდით?		2	0		male			xmf		ნამ ქიანაშ ძირაფას ელამიჩანდით	4068
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43127634.wav	fd37cf3dd6fabc1bbeef1c132443013795ead031dfdde69c9de511184c533e72	ინა მუშ ოჭარალ ტაბაკის მუკოხედას ოკო.		2	0		male			xmf		ინა მუშ ოჭარალ ტაბაკის მუკოხედას ოკო	4788
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147216.wav	2ea687e98ee89ffeddbbd7079d2513d50cd8d287c8f66a728db3e8b85a42e872	თიმ წუნთიშ მამალას მეჭყორდჷ ქორქოთიქ.		2	0	fourties	male			xmf		თიმ წუნთიშ მამალას მეჭყორდჷ ქორქოთიქ	4140
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147230.wav	00fce5f394b56c5a3acf88d8e6cc6fc54a94ad37c75056f9847175aafd56883b	ოჭიროთაია ხელუა მიღჷ.		2	0	fourties	male			xmf		ოჭიროთაია ხელუა მიღჷ	4320
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147282.wav	6c1bc14eb9f4fa1c5ba68f830b81494692d240ca58e5119be015f54f8d115f94	შუმილ კოც ირფელი ჟირო აძირუაფჷ.		2	0	fourties	male			xmf		შუმილ კოც ირფელი ჟირო აძირუაფჷ	5040
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147283.wav	0c5027b649a976ca4b03785aeee4c5b7cef5158bd621340a870124741e529e16	საგესქუოშ უკახალე ართი ჭიჭე ფაცხაჯგურა კინოდგუდ, სოდეთ წოხლე პივას ნოფუნაფუედეს.		2	0	fourties	male			xmf		საგესქუოშ უკახალე ართი ჭიჭე ფაცხაჯგურა კინოდგუდ სოდეთ წოხლე პივას ნოფუნაფუედეს	8568
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147316.wav	dde1f868d21cc82408b88ca05b2b9cff66e5c48e774464fbb4bbf1959fc0e937	ღუმა მიღუდუ ართი სისმარი, ღორონთქ ჸუას ჯგირობუაში.		2	0	fourties	male			xmf		ღუმა მიღუდუ ართი სისმარი ღორონთქ ჸუას ჯგირობუაში	6660
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147319.wav	cc0a9c9f3fb48d0153cf57c0f601206238c00240e70d1b75dd5ece68462df3f9	დუდგიმე დიფრჩინი.		2	0	fourties	male			xmf		დუდგიმე დიფრჩინი	3240
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147466.wav	b46fa07f23bcdfd85fac2590f6446326a34502bb327f77b368681361d023b09b	ურჩალა ვამაძირუაფჷ.		2	0	fourties	male			xmf		ურჩალა ვამაძირუაფჷ	3888
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147487.wav	5f6da99f2b7b85e4cafc58725106f7da0317c99a6dc3ac5b4c50b05d7d25ecf5	მუშოთ ოკო რაგადი, სი სოთინ ალმასი ქოძირი, ნამუთ მითინიშ ვარენ-და, თინა სქან რე.		2	0	fourties	male			xmf		მუშოთ ოკო რაგადი სი სოთინ ალმასი ქოძირი ნამუთ მითინიშ ვარენ და თინა სქან რე	7920
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147537.wav	7cacbfe1b03f51eba72e2df1b1980ee58718659d65eb3d4e6044bc9ae03622af	უკულ ჭითათ გოღაზურელ ხეშქოსალით ჸვაშე უფი გემიჯირქ.		2	0	fourties	male			xmf		უკულ ჭითათ გოღაზურელ ხეშქოსალით ჸვაშე უფი გემიჯირქ	6336
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147598.wav	b1363fc4dbcc112cdb85903c4cdfe451e9933ffa287e8f5945f36c30007c91ca	თის თესხი ნძალა ქოუღუდუკონ, ბჟაშ დინულას ჟარნეჩდოოთხშახ ვარინ, სუმენეჩდოვითოჟირშახ ხოლო ქოუჯინედ კველაშ უგნუდგუმუო.		2	0	fourties	male			xmf		თის თესხი ნძალა ქოუღუდუკონ ბჟაშ დინულას ჟარნეჩდოოთხშახ ვარინ სუმენეჩდოვითოჟირშახ ხოლო ქოუჯინედ კველაშ უგნუდგუმუო	11988
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147599.wav	04cdd0cb1321e540579b3e44a7fc7503bd67baff732dd5ab8a98ea144f71c077	თინა აბსოლუტურ მონარქი გოხოლუდეს, მარა გურალალ რდუნ თიშ გეშა, ჭკვერულ ზოჯუეფს ირზენდჷ.		2	0	fourties	male			xmf		თინა აბსოლუტურ მონარქი გოხოლუდეს მარა გურალალ რდუნ თიშ გეშა ჭკვერულ ზოჯუეფს ირზენდჷ	9720
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43147669.wav	19996fa57ad4e13226a516d2e7e7e6616e416ba8ca615358ca9986f35317ed0f	მა საქვარიშ კოჩი ვორექ დო ირფელიშ მეღანკუა მიჸორს.		2	0	fourties	male			xmf		მა საქვარიშ კოჩი ვორექ დო ირფელიშ მეღანკუა მიჸორს	6228
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43159970.wav	5348de5e1f016d878473c058f411bd47e9b2ce5421426f3c422c32ed7800d71c	მის უჩქჷ, მუ მოხვადუნ.		2	0		male			xmf		მის უჩქჷ მუ მოხვადუნ	3096
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308097.wav	6d02cd8af9a53d3080d68e21b753fec6e69ec99cfdb1a2742550ffd07948fb03	თიქ მუშ დავთარი გეგნოფაჩჷ დო ფანქარს წვანდი გამწუთოლჷ.		2	0	fourties	male			xmf		თიქ მუშ დავთარი გეგნოფაჩჷ დო ფანქარს წვანდი გამწუთოლჷ	5796
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308158.wav	c8865a9245ebb70069ca72b22ffe580a0c8a82318b7f76a46ca5a8412ec09e3a	გილმაშარეს ხვალე მადასურაფალ საბუთეფს თხულენა.		2	0	fourties	male			xmf		გილმაშარეს ხვალე მადასურაფალ საბუთეფს თხულენა	5220
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308216.wav	6213ec466101cef95d7c4ec733cea5c861135ca6412086bed0b43d76c63ec9bc	მოსაქვარექ ქომეხვადჷ, ნამდა თაშ ეფას ვა არსხებედჷ დუდინ.		2	0	fourties	male			xmf		მოსაქვარექ ქომეხვადჷ ნამდა თაშ ეფას ვა არსხებედჷ დუდინ	6516
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308243.wav	f288de4c356b056f547093a582045ebb7679eac750338f570e3133dfd74d4552	ის ხვალე ოთხკაკალია ძიგირჷ აპალუ დუდიშ ოთხილარო.		2	0	fourties	male			xmf		ის ხვალე ოთხკაკალია ძიგირჷ აპალუ დუდიშ ოთხილარო	5040
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308278.wav	3a1e5961bc540c411cd5466bde1a603ecd9a5ef8b27483a93d3ba611474d1138	თინა თეშ რდჷ საქვარს დინოფულირი, დუდშა ხოლო ვეუკინუ.		2	0	fourties	male			xmf		თინა თეშ რდჷ საქვარს დინოფულირი დუდშა ხოლო ვეუკინუ	5976
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308287.wav	d05945ada78382c98c55e99bd6f0cee2dbc309f03281f826297eed9afd191c8f	შური ქოგიოკაშჷ დო შარას ქოგიაჸუნუ.		2	0	fourties	male			xmf		შური ქოგიოკაშჷ დო შარას ქოგიაჸუნუ	4716
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308317.wav	6ad6eaeb8f708016a5e728a6915228ba54f6363efe26a3a71fb3ad140b49cbfe	მა სერიოზულ კოჩი ვორექ, ოფაჩალუშა ვაფჩოდჷ.		2	0	fourties	male			xmf		მა სერიოზულ კოჩი ვორექ ოფაჩალუშა ვაფჩოდჷ	6408
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308318.wav	ddc6f0d809815eeff820ad269bbb891adccac0751e97863a5fa2a5ac8ae0c1a7	ჸუდეშ უკახალენ კარწკუმა გამიჸოთ მუშ ლარჩემეფი, საგესქუოს ართ ჭიქა პივა ქეგთიგურგინუ ხურხიშა.		2	0	fourties	male			xmf		ჸუდეშ უკახალენ კარწკუმა გამიჸოთ მუშ ლარჩემეფი საგესქუოს ართ ჭიქა პივა ქეგთიგურგინუ ხურხიშა	9828
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308322.wav	2536e7be4569624786bcd3e93fe39d274d71082a9cf2663bcb2b3db08db5fc44	ვართ თეშენ მარაგადე მუთუნ,მუთ ვამიჩქუნ, ვამიჩქ.		2	0	fourties	male			xmf		ვართ თეშენ მარაგადე მუთუნ მუთ ვამიჩქუნ ვამიჩქ	6120
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308340.wav	4e7b0e7f5aaca212c039805b165cb257997ae1601e5632214f9c1a90795bee0e	თენა ხოლო დახე თეშ სხუნუნს, მუჭოთ თი შუმილია.		2	0	fourties	male			xmf		თენა ხოლო დახე თეშ სხუნუნს მუჭოთ თი შუმილია	5616
cba12822f4720da595b005f266ec9a5efe263143ddda7ae4c778503f930a83c32a8e03d5e32b67c45c26852d1d95530b2430e07d4baf39bde9fc240f0fb62b48	common_voice_xmf_43308342.wav	103348ce1bfc4b9706c93417a5e45ef2efd0245f7349aaee46aa32a116004564	მარა თინა ნჭყოლირი რდჷ დო ჩქი არძა ვორწყედით ზისხირი მართხაფალუდუნ.		2	0	fourties	male			xmf		მარა თინა ნჭყოლირი რდჷ დო ჩქი არძა ვორწყედით ზისხირი მართხაფალუდუნ	8136
